_key,_from,_to,role
2e9aec6788772e5d1c404c515541f4ec,Person/person_42_000000,Organization/org_42_000000,Partner
f52ce62e326c96444d02f2b9f4535693,Person/person_42_000001,Organization/org_42_000001,Partner
2abc62576813acc99cc7efa1863880ef,Person/person_42_000002,Organization/org_42_000002,Employee
8e3474c61741ded6ad0c7e285a70b3e3,Person/person_42_000003,Organization/org_42_000003,Employee
5ffcf3bc7a6be8de53b636ebbd3be037,Person/person_42_000004,Organization/org_42_000004,Director
704765516c00fe3768a7d6b75bd5c17d,Person/person_42_000005,Organization/org_42_000005,Director
44aa6e7ee371db543cae9111a3d55b37,Person/person_42_000006,Organization/org_42_000006,Director
db6d6e97ae9673a1774ea117553fd9c8,Person/person_42_000007,Organization/org_42_000007,Employee
7f2869a7e8f1d8e334e13c061cacd100,Person/person_42_000008,Organization/org_42_000008,Director
5cd463618d03aec36c984bb8eb2244a9,Person/person_42_000009,Organization/org_42_000009,Director
ab16cece01d24a3369851a55ff37f385,Person/person_42_000010,Organization/org_42_000010,Employee
f2bc7cb49fefb32b6574d33aae3882b6,Person/person_42_000011,Organization/org_42_000011,Partner
79618c788fdfbeb898e7d7f7d4b96a34,Person/person_42_000012,Organization/org_42_000012,Director
ab0c9f5aa54c78e388a14ffb1057f115,Person/person_42_000013,Organization/org_42_000013,Director
5f94062f1ba8edc0abcb1c24e617a17e,Person/person_42_000014,Organization/org_42_000014,Director
1693ef3444df8e45446cec5860400755,Person/person_42_000015,Organization/org_42_000015,Employee
5f4758dc3a1957b833316373512d3cdf,Person/person_42_000016,Organization/org_42_000016,Director
6b3bbbf86f29e16060adc3f690520027,Person/person_42_000017,Organization/org_42_000017,Director
6cd0ac2f45a314b61b06e58700ca0425,Person/person_42_000018,Organization/org_42_000018,Director
5ca7c4080111f446f4114174765edfd2,Person/person_42_000019,Organization/org_42_000019,Partner
388f95c7f6ca3db526429ef4271feccb,Person/person_42_000020,Organization/org_42_000020,Employee
3d54531382283ab0d51a6ae43f30e637,Person/person_42_000021,Organization/org_42_000021,Employee
09ba289d3b479c721e7d3c28a5e3cbf7,Person/person_42_000022,Organization/org_42_000022,Partner
e054bc441fdd575dfa13b6c1a2eb6289,Person/person_42_000023,Organization/org_42_000023,Partner
6695a7e5d7325b55890754e80b7b5695,Person/person_42_000024,Organization/org_42_000024,Employee
52203c906ef6416036479e9123886273,Person/person_42_000025,Organization/org_42_000025,Employee
bf7559cf4795cd44a9f2a484579cefa4,Person/person_42_000026,Organization/org_42_000026,Director
eb1d6edcc74c1b5f49da874ecbd7daf8,Person/person_42_000027,Organization/org_42_000027,Director
28f0d97803cf17c8758b67190914cf9d,Person/person_42_000028,Organization/org_42_000028,Director
94052f7c55099953cfd884ea7a0001f6,Person/person_42_000029,Organization/org_42_000029,Director
